"15","04","PRESIDENTE HAYES","VILLA HAYES","6","800","COM INDIG MAKXAWAYA - ISLA MAINUMBY","0577","03","MAKXAWAYA - ISLA MAINUMBY","ENXET SUR","52","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","720","COM INDIG NOVOCTAS - MARCELO KUE","0581","02","NOVOCTAS - MARCELO KUE","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","775","COM INDIG POZO AMARILLO-ROJAS SILVA","0620","03","POZO AMARILLO-ROJAS SILVA","ENLHET NORTE","51","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","780","COM INDIG POZO AMARILLO-CHACO'I","0620","05","POZO AMARILLO-CHACO'I","ENLHET NORTE","51","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","785","COM INDIG POZO AMARILLO-COLONIA 1","0620","06","POZO AMARILLO-COLONIA 1","ENLHET NORTE","51","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","790","COM INDIG POZO AMARILLO-4 DE AGOSTO","0620","07","POZO AMARILLO-4 DE AGOSTO","ENLHET NORTE","51","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","795","COM INDIG POZO AMARILLO-ARARAT","0620","08","POZO AMARILLO-ARARAT","ENLHET NORTE","51","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","540","COM INDIG XAKMOK KASEK (25 DE FEBRERO)","0594","01","XAKMOK KASEK (25 DE FEBRERO)","SANAPANA","53","LENGUA MASKOY"
"04","07","GUAIRÁ","INDEPENDENCIA","6","170","CARLOS PFANNEL","9020","01","NUCLEO DE FAMILIAS CARLOS PFANNEL","MBYA","43","GUARANI"
"04","03","GUAIRÁ","CAPITÁN MAURICIO JOSÉ TROCHE","6","130","CHACORE","9021","01","NUCLEO DE FAMILIAS CHACO RE","MBYA","43","GUARANI"
"04","03","GUAIRÁ","CAPITÁN MAURICIO JOSÉ TROCHE","6","150","SAN MIGUEL","9022","01","NUCLEO DE FAMILIAS 4TA LINEA SAN MIGUEL","MBYA","43","GUARANI"
"04","17","GUAIRÁ","PASO YOBAI","6","290","SANTA MARIA","9023","01","NUCLEO DE FAMILIAS SANTA MARIA","MBYA","43","GUARANI"
"06","08","CAAZAPÁ","TAVAÍ","6","770","COM INDIG VY'A RENDA","1000","01","VY'A RENDA","MBYA","43","GUARANI"
"06","08","CAAZAPÁ","TAVAÍ","6","780","COM INDIG YVY PYTA","1001","01","YVY PYTA","MBYA","43","GUARANI"
"06","08","CAAZAPÁ","TAVAÍ","6","790","COM INDIG KA'AMINDY","1002","01","KA'AMINDY","MBYA","43","GUARANI"
"06","07","CAAZAPÁ","SAN JUAN NEPOMUCENO","6","640","COM INDIG POTRERO 26 DE JUNIO","1003","01","POTRERO 26 DE JUNIO","MBYA","43","GUARANI"
"06","10","CAAZAPÁ","YUTY","6","690","COM INDIG MONTE ALTO","1004","01","MONTE ALTO","MBYA","43","GUARANI"
"06","04","CAAZAPÁ","DR. MOISÉS S. BERTONI","6","190","COM INDIG SOSA","1005","01","SOSA","MBYA","43","GUARANI"
"06","02","CAAZAPÁ","ABAÍ","6","830","COM INDIG CECINA TEKOHA PYAHU","1006","01","CECINA TEKOHA PYAHU","MBYA","43","GUARANI"
"07","22","ITAPÚA","TRINIDAD","6","190","COM INDIG ÑU POTY","1007","01","ÑU POTY","MBYA","43","GUARANI"
"07","29","ITAPÚA","PIRAPÓ","6","260","COM INDIG POTRERO GUARANI","0255","01","POTRERO GUARANI","MBYA","43","GUARANI"
"07","30","ITAPÚA","ITAPÚA POTY","6","320","COM INDIG JUKERI","1009","01","JUKERI","MBYA","43","GUARANI"
"02","19","SAN PEDRO","YRYBUCUA","6","390","COM INDIG PALOMITA - 2","0065","01","PALOMITA - 1","GUARANI OCCIDENTAL","45","GUARANI"
"02","17","SAN PEDRO","CAPIIBARY","6","650","COM INDIG RIO VERDE","1011","01","RIO VERDE","AVA GUARANI","42","GUARANI"
"02","17","SAN PEDRO","CAPIIBARY","6","110","TAJY KARE","9025","01","NUCLEO DE FAMILIAS JASY POTY","AVA GUARANI","42","GUARANI"
"02","17","SAN PEDRO","CAPIIBARY","6","640","COM INDIG SAN JOSE","1010","01","SAN JOSE","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","1","002","SAN BLAS","9026","01","NUCLEO DE FAMILIAS VIRGEN DEL CARMEN","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","1","006","SAN JOSE OBRERO","9027","01","NUCLEO DE FAMILIAS SAN JOSE OBRERO","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","1","003","SAGRADA FAMILIA","9028","01","NUCLEO DE FAMILIAS SAGRADA FAMILIA","AVA GUARANI","42","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","996","COM INDIG LAGUNA NEGRA - NUEVA LUNA","0646","09","LAGUNA NEGRA - NUEVA LUNA","GUARANI ÑANDEVA","46","GUARANI"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","705","ZONA LAGUNA PORA","9037","01","NUCLEO DE FAMILIAS LAGUNA PORA","TOBA MASKOY","57","LENGUA MASKOY"
"14","03","CANINDEYÚ","VILLA CURUGUATY","1","002","INDUSTRIAL","9036","01","NUCLEO DE FAMILIAS INDUSTRIAL","AVA GUARANI","42","GUARANI"
"14","03","CANINDEYÚ","VILLA CURUGUATY","1","011","SAN MIGUEL","9035","01","NUCLEO DE FAMILIAS SAN MIGUEL","AVA GUARANI","42","GUARANI"
"14","03","CANINDEYÚ","VILLA CURUGUATY","1","001","SANTA MARIA","9030","01","NUCLEO DE FAMILIAS SANTA MARIA","AVA GUARANI","42","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","015","COM INDIG SANTA TERESITA - SANTA MARIA","0662","08","SANTA TERESITA - SANTA MARIA","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","016","COM INDIG SANTA TERESITA - SANTA LUCIA","0662","09","SANTA TERESITA - SANTA LUCIA","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","017","COM INDIG SANTA TERESITA - MARIA AUXILIADORA","0662","10","SANTA TERESITA - MARIA AUXILIADORA","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","019","COM INDIG SANTA TERESITA - VIRGEN DEL ROSARIO","0662","13","SANTA TERESITA - VIRGEN DEL ROSARIO","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","005","SAGRADA FAMILIA","1014","01","ABIZAIS (PICADA 500)","MANJUI","63","MATACO MATAGUAYO"
"14","03","CANINDEYÚ","VILLA CURUGUATY","6","470","COM INDIG FORTUNA - CORDILLERA","0448","08","FORTUNA - CORDILLERA","AVA GUARANI","42","GUARANI"
"17","05","ALTO PARAGUAY","CARMELO PERALTA","6","240","COM INDIG ATAPI","1015","01","ATAPI","AYOREO","71","ZAMUCO"
"17","05","ALTO PARAGUAY","CARMELO PERALTA","6","250","COM INDIG PUNTA EUEI","1016","01","PUNTA EUEI","AYOREO","71","ZAMUCO"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","440","COM INDIG SAN FERNANDO","0589","03","SAN FERNANDO","ENXET SUR","52","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","792","COM INDIG POZO AMARILLO-NATEM POME","0620","10","POZO AMARILLO-NATEM POME","ENLHET NORTE","51","LENGUA MASKOY"
"15","02","PRESIDENTE HAYES","BENJAMÍN ACEVAL","6","320","COM INDIG SANTA ROSA","0734","01","SANTA ROSA","QOM","81","GUAICURU"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","775","COM INDIG CASUARINA - LA CORONA","0675","05","CASUARINA - LA CORONA","NIVACLE","61","MATACO MATAGUAYO"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","690","COM INDIG YA'ALVE SAANGA - SAVAAYA  AMYEP","0618","03","YA'ALVE SAANGA - SAVAAYA  AMYEP","ENLHET NORTE","51","LENGUA MASKOY"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","692","COM INDIG YA'ALVE SAANGA - SETESVES","0618","04","YA'ALVE SAANGA - SETESVES","ENLHET NORTE","51","LENGUA MASKOY"
"16","05","BOQUERÓN","LOMA PLATA","6","463","COM INDIG YA'ALVE SAANGA - MARISCAL LOPEZ","0618","06","YA'ALVE SAANGA - MARISCAL LOPEZ","ENLHET NORTE","51","LENGUA MASKOY"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","691","COM INDIG YA'ALVE SAANGA - MADIAN","0618","13","YA'ALVE SAANGA - MADIAN","ENLHET NORTE","51","LENGUA MASKOY"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","005","SAGRADA FAMILIA","9039","01","NUCLEO DE FAMILIAS SAN ANTONIO","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","003","SAN JUAN","9050","01","NUCLEO DE FAMILIAS SAN JUAN","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","001","VILLA MILITAR","9041","01","NUCLEO DE FAMILIAS SAN MIGUEL","GUARANI OCCIDENTAL","45","GUARANI"
"17","04","ALTO PARAGUAY","BAHÍA NEGRA","6","200","COM INDIG PUERTO POLLO","1019","01","PUERTO POLLO","ISHIR YBYTOSO","72","ZAMUCO"
"05","07","CAAGUAZÚ","REPATRIACIÓN","6","880","COM INDIG YHOVY'I","1020","01","YHOVY'I","MBYA","43","GUARANI"
"06","08","CAAZAPÁ","TAVAÍ","6","810","COM INDIG GUYRA HUGUA JUKERI","1009","03","GUYRA HUGUA JUKERI","MBYA","43","GUARANI"
"06","08","CAAZAPÁ","TAVAÍ","6","820","COM INDIG KA'AGUY PORA JUKERI","1009","04","KA'AGUY PORA JUKERI","MBYA","43","GUARANI"
"10","02","ALTO PARANÁ","PRESIDENTE FRANCO","6","330","COM INDIG 8 DE DICIEMBRE","1023","01","8 DE DICIEMBRE","MBYA","43","GUARANI"
"10","06","ALTO PARANÁ","ITAKYRY","6","981","COM INDIG LOMA CLAVEL","1024","01","LOMA CLAVEL","AVA GUARANI","42","GUARANI"
"10","20","ALTO PARANÁ","SANTA FE DEL PARANÁ","6","140","PIKYRY","9046","01","NUCLEO DE FAMILIAS PIKYRY","AVA GUARANI","42","GUARANI"
"10","06","ALTO PARANÁ","ITAKYRY","6","982","COM INDIG TUPARENDA'I","1025","01","TUPARENDA'I","AVA GUARANI","42","GUARANI"
"13","02","AMAMBAY","BELLA VISTA","6","480","COM INDIG APYKA RENDY'I","0365","01","APYKA RENDY'I","PAI TAVYTERA","44","GUARANI"
"13","01","AMAMBAY","PEDRO JUAN CABALLERO","6","895","COM INDIG AVARENDYJU","1026","01","AVARENDYJU","PAI TAVYTERA","44","GUARANI"
"13","03","AMAMBAY","CAPITÁN BADO","6","720","COM INDIG POTRERO NOVILLO","1027","01","POTRERO NOVILLO","AVA GUARANI","42","GUARANI"
"13","03","AMAMBAY","CAPITÁN BADO","6","730","COM INDIG ITAY","1028","01","ITAY","PAI TAVYTERA","44","GUARANI"
"10","17","ALTO PARANÁ","MBARACAYÚ","6","211","COM INDIG KIRITO - GLEVA 10","0320","02","KIRITO - GLEVA 10","AVA GUARANI","42","GUARANI"
"10","17","ALTO PARANÁ","MBARACAYÚ","6","212","COM INDIG KIRITO - HUGUA'I","0320","03","KIRITO - HUGUA'I","AVA GUARANI","42","GUARANI"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","766","COM INDIG LA ESPERANZA - ALDEA 4","0619","04","LA ESPERANZA - ALDEA 4","SANAPANA","53","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","767","COM INDIG LA ESPERANZA - ALDEA 5","0619","05","LA ESPERANZA - ALDEA 5","SANAPANA","53","LENGUA MASKOY"
"02","16","SAN PEDRO","GUAJAYVI","6","495","COM INDIG SAN JOSE KUPA'Y","0062","01","SAN JOSE KUPA'Y","MBYA","43","GUARANI"
"02","17","SAN PEDRO","CAPIIBARY","6","136","COM INDIG KA´AGUY PYAHU 2","0047","02","KA´AGUY PYAHU 2","AVA GUARANI","42","GUARANI"
"06","08","CAAZAPÁ","TAVAÍ","6","465","COM INDIG KOKUERE GUASU - SEXTA LINEA","0208","02","KOKUERE GUASU - SEXTA LINEA","MBYA","43","GUARANI"
"10","06","ALTO PARANÁ","ITAKYRY","6","810","COM INDIG CARRERIA'I 1","0853","01","CARRERIA'I 1","AVA GUARANI","42","GUARANI"
"10","06","ALTO PARANÁ","ITAKYRY","6","983","COM INDIG AKARAY MI POTY","1034","01","AKARAY MI POTY","AVA GUARANI","42","GUARANI"
"10","02","ALTO PARANÁ","PRESIDENTE FRANCO","6","350","COM INDIG JOYVY MIRI POTY","1035","01","JOYVY MIRI POTY","AVA GUARANI","42","GUARANI"
"13","03","AMAMBAY","CAPITÁN BADO","6","715","COM INDIG ITAJU - PASO LIMA","0370","02","ITAJU - PASO LIMA","PAI TAVYTERA","44","GUARANI"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","475","COM INDIG LA HERENCIA - LARROSA CUE 2","0575","09","LA HERENCIA - LARROSA CUE 2","ENXET SUR","52","LENGUA MASKOY"
"15","02","PRESIDENTE HAYES","BENJAMÍN ACEVAL","6","330","COM INDIG KEM HA YAT SEPO - MONTELINDO","0920","02","KEM HA YAT SEPO - MONTELINDO","ENXET SUR","52","LENGUA MASKOY"
"13","01","AMAMBAY","PEDRO JUAN CABALLERO","6","561","COM INDIG MBA'E MARANGATU - Y'AKA GUASU","0386","02","MBA'E MARANGATU - Y'AKA GUASU","PAI TAVYTERA","44","GUARANI"
"13","01","AMAMBAY","PEDRO JUAN CABALLERO","6","562","COM INDIG MBA'E MARANGATU - TAJA'Y","0386","03","MBA'E MARANGATU - TAJA'Y","PAI TAVYTERA","44","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","313","COM INDIG SAN AGUSTIN - SAN JOSE","0684","04","SAN AGUSTIN - SAN JOSE","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","311","COM INDIG SAN AGUSTIN - SAGRADO CORAZON DE JESUS","0684","02","SAN AGUSTIN - SAGRADO CORAZON DE JESUS","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","312","COM INDIG SAN AGUSTIN - SAN ROQUE","0684","03","SAN AGUSTIN - SAN ROQUE","NIVACLE","61","MATACO MATAGUAYO"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","012","COM INDIG SANTA TERESITA - VIRGEN DEL CARMEN","0662","05","SANTA TERESITA - VIRGEN DEL CARMEN","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","013","COM INDIG SANTA TERESITA - VILLA BELEN","0662","06","SANTA TERESITA - VILLA BELEN","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","014","COM INDIG SANTA TERESITA - VIRGEN DE CAACUPE","0662","07","SANTA TERESITA - VIRGEN DE CAACUPE","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","011","COM INDIG SANTA TERESITA - SAN JOSE","0662","04","SANTA TERESITA - SAN JOSE","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","010","COM INDIG SANTA TERESITA - SANTA ELENA","0662","03","SANTA TERESITA - SANTA ELENA","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","009","COM INDIG SANTA TERESITA - SANTA ROSA","0662","02","SANTA TERESITA - SANTA ROSA","GUARANI OCCIDENTAL","45","GUARANI"
"10","05","ALTO PARANÁ","HERNANDARIAS","6","302","COM INDIG ACARAYMI - CENTRO","0305","03","ACARAYMI - CENTRO","AVA GUARANI","42","GUARANI"
"10","05","ALTO PARANÁ","HERNANDARIAS","6","301","COM INDIG ACARAYMI - SAN MIGUEL","0305","02","ACARAYMI - SAN MIGUEL","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","6","241","COM INDIG MBOI JAGUA - CAÑADITA","0505","02","MBOI JAGUA - CAÑADITA","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","6","242","COM INDIG MBOI JAGUA - PINDOTY","0505","03","MBOI JAGUA - PINDOTY","AVA GUARANI","42","GUARANI"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","375","COM INDIG LAGUNA PATO","0576","02","LAGUNA PATO","SANAPANA","53","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","221","COM INDIG CAMPO LARGO - POZO NEGRO","0613","02","CAMPO LARGO - POZO NEGRO","ENLHET NORTE","51","LENGUA MASKOY"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","415","COM INDIG LAGUNA NEGRA - MBYJA KO'E","0646","11","LAGUNA NEGRA - MBYJA KO'E","GUARANI ÑANDEVA","46","GUARANI"
"17","01","ALTO PARAGUAY","FUERTE OLIMPO","6","250","COM INDIG LA  ABUNDANCIA","1036","01","LA  ABUNDANCIA","ISHIR YBYTOSO","72","ZAMUCO"
"13","01","AMAMBAY","PEDRO JUAN CABALLERO","6","795","COM INDIG YVYPYTE - YETE MIRI","0402","06","YVYPYTE - YETE MIRI","PAI TAVYTERA","44","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","6","895","COM INDIG YVERA KA'A POTY","0521","01","YVERA KA'A POTY","AVA GUARANI","42","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","021","COM INDIG SANTA TERESITA - SAN JUAN","0662","14","SANTA TERESITA - SAN JUAN","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","020","COM INDIG SANTA TERESITA - SANTA CECILIA","0662","12","SANTA TERESITA - SANTA CECILIA","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","002","SANTA MARIA","9055","01","NUCLEO DE FAMILIAS SANTA MARIA","GUARANI OCCIDENTAL","45","GUARANI"
"11","09","CENTRAL","LUQUE","6","100","TARUMANDY","0958","01","LA VIRGINIA","AVA GUARANI","42","GUARANI"
"11","09","CENTRAL","LUQUE","1","025","MARIN CAAGUY","0999","01","MARIN KA'AGUY","ISHIR YBYTOSO","72","ZAMUCO"
"11","10","CENTRAL","MARIANO ROQUE ALONSO","1","003","AREKAJA","9018","01","NUCLEO DE FAMILIAS EL MIRADOR","ISHIR YBYTOSO","72","ZAMUCO"
"11","09","CENTRAL","LUQUE","1","022","LAURELTY","9016","01","NUCLEO DE FAMILIAS KUCHINGI","AVA GUARANI","42","GUARANI"
"11","09","CENTRAL","LUQUE","1","022","LAURELTY","9015","01","NUCLEO DE FAMILIAS LAURELTY 2DA COMPAÑIA","ISHIR YBYTOSO","72","ZAMUCO"
"11","08","CENTRAL","LIMPIO","1","030","RINCON DEL PEÑON FRACCION SANTA ROSA","9012","01","NUCLEO DE FAMILIAS SANTA ROSA","AVA GUARANI","42","GUARANI"
"00","00","ASUNCIÓN","ASUNCIÓN","1","031","SANTA LIBRADA","9011","01","NUCLEO DE FAMILIAS VIRGEN DE FATIMA","AVA GUARANI","42","GUARANI"
"00","00","ASUNCIÓN","ASUNCIÓN","1","053","VIRGEN DE LA ASUNCION","9009","01","NUCLEO DE FAMILIAS TRINIDAD NTRA SRA  ASUNCION","NIVACLE","61","MATACO MATAGUAYO"
"00","00","ASUNCIÓN","ASUNCIÓN","1","067","BOTANICO","9005","01","NUCLEO DE FAMILIAS VIÑAS CUE","NIVACLE","61","MATACO MATAGUAYO"
"00","00","ASUNCIÓN","ASUNCIÓN","1","052","SANTA ROSA","9010","01","NUCLEO DE FAMILIAS TRINIDAD","NIVACLE","61","MATACO MATAGUAYO"
"00","00","ASUNCIÓN","ASUNCIÓN","1","052","SANTA ROSA","9006","01","NUCLEO DE FAMILIAS TRINIDAD SANTA ROSA","NIVACLE","61","MATACO MATAGUAYO"
"00","00","ASUNCIÓN","ASUNCIÓN","1","067","BOTANICO","9007","01","NUCLEO DE FAMILIAS SAN ANTONIO","NIVACLE","61","MATACO MATAGUAYO"
"00","00","ASUNCIÓN","ASUNCIÓN","1","067","BOTANICO","9008","01","NUCLEO DE FAMILIAS IPVU PUERTO BOTANICO","NIVACLE","61","MATACO MATAGUAYO"
"14","07","CANINDEYÚ","FRANCISCO CABALLERO ALVAREZ","6","310","COM INDIG BAJADA GUASU","0427","01","BAJADA GUASU","AVA GUARANI","42","GUARANI"
"14","07","CANINDEYÚ","FRANCISCO CABALLERO ALVAREZ","6","315","COM INDIG BAJADA GUASU - GUYRAJU MIRI","0427","02","BAJADA GUASU - GUYRAJU MIRI","AVA GUARANI","42","GUARANI"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","445","COM INDIG NUEVA PROMESA-ALDEA 4","0583","04","NUEVA PROMESA-ALDEA 4","SANAPANA","53","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","725","COM INDIG NUEVA PROMESA-ALDEA 5","0583","05","NUEVA PROMESA-ALDEA 5","SANAPANA","53","LENGUA MASKOY"
"01","07","CONCEPCIÓN","YBY YAÚ","6","610","ASENTAMIENTO SAN MIGUEL","9024","01","NUCLEO DE FAMILIAS  ASENTAMIENTO SAN MIGUEL","PAI TAVYTERA","44","GUARANI"
"13","01","AMAMBAY","PEDRO JUAN CABALLERO","6","560","COM INDIG MBA'E MARANGATU - ITA JEGUA","0386","01","MBA'E MARANGATU - ITA JEGUA","PAI TAVYTERA","44","GUARANI"
"14","11","CANINDEYÚ","YASY CAÑY","6","440","COM INDIG VY'ARENDA","0996","01","VY'ARENDA","MBYA","43","GUARANI"
"14","06","CANINDEYÚ","YPEJHÚ","6","370","COM INDIG YVY POÑY","0902","01","YVY POÑY","AVA GUARANI","42","GUARANI"
"14","06","CANINDEYÚ","YPEJHÚ","6","280","COM INDIG YVYPAVE CAÑADA","0519","01","YVYPAVE CAÑADA","MBYA","43","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","6","240","COM INDIG MBOI JAGUA - CENTRO","0505","01","MBOI JAGUA - CENTRO","AVA GUARANI","42","GUARANI"
"14","04","CANINDEYÚ","VILLA YGATIMÍ","6","540","COM INDIG TAKUA POTY","0510","01","TAKUA POTY","AVA GUARANI","42","GUARANI"
"06","02","CAAZAPÁ","ABAÍ","6","740","COM INDIG YPETÎ - TAJY","0221","01","YPETÎ - TAJY","MBYA","43","GUARANI"
"06","10","CAAZAPÁ","YUTY","6","700","COM INDIG YKUA POTY","1008","01","YKUA POTY","MBYA","43","GUARANI"
"10","06","ALTO PARANÁ","ITAKYRY","6","310","COM INDIG KA'A POTY","0313","01","KA'A POTY","AVA GUARANI","42","GUARANI"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","410","COM INDIG LAGUNA PATO - SALADO","0576","03","LAGUNA PATO - SALADO","SANAPANA","53","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","420","COM INDIG SAN FERNANDO - PASO LIMA","0589","01","SAN FERNANDO - PASO LIMA","ENXET SUR","52","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","580","COM INDIG MAKXAWAYA","0577","01","MAKXAWAYA","ENXET SUR","52","LENGUA MASKOY"
"15","09","PRESIDENTE HAYES","GENERAL JOSÉ MARÍA BRUGUEZ","6","260","COM INDIG LA ESPERANZA-CENTRO","0574","01","LA ESPERANZA-CENTRO","ENXET SUR","52","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","350","COM INDIG LA ARMONIA-ALDEA 5","0573","05","LA ARMONIA-ALDEA 5","ENXET SUR","52","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","365","COM INDIG LA ESPERANZA","0619","01","LA ESPERANZA","SANAPANA","53","LENGUA MASKOY"
"15","04","PRESIDENTE HAYES","VILLA HAYES","6","430","COM INDIG LA HERENCIA  - PALO BLANCO","0575","05","LA HERENCIA  - PALO BLANCO","ENXET SUR","52","LENGUA MASKOY"
"15","03","PRESIDENTE HAYES","PUERTO PINASCO","6","170","COM INDIG EX CORA' I - KENATEN","0570","01","EX CORA' I- KENATEN","ANGAITE","55","LENGUA MASKOY"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","1","005","SAGRADA FAMILIA","9040","01","NUCLEO DE FAMILIAS SAGRADA FAMILIA","GUARANI OCCIDENTAL","45","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","310","COM INDIG SAN AGUSTIN - SAN EUGENIO","0684","01","SAN AGUSTIN - SAN EUGENIO","MANJUI","63","MATACO MATAGUAYO"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","375","COM INDIG LAGUNA NEGRA - EMAUS","0646","04","LAGUNA NEGRA - EMAUS","GUARANI ÑANDEVA","46","GUARANI"
"16","02","BOQUERÓN","MARISCAL JOSÉ FÉLIX ESTIGARRIB","6","760","COM INDIG CASUARINA - LA SERENA","0675","01","CASUARINA - LA SERENA","NIVACLE","61","MATACO MATAGUAYO"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","475","COM INDIG POZO AMARILLO-NUEVA UNION","0620","04","POZO AMARILLO-NUEVA UNION","ENLHET NORTE","51","LENGUA MASKOY"
"15","07","PRESIDENTE HAYES","TTE. 1° MANUEL IRALA FERNÁNDEZ","6","470","COM INDIG POZO AMARILLO - CENTRO","0620","01","POZO AMARILLO - CENTRO","ENLHET NORTE","51","LENGUA MASKOY"
